tx_index,tx_hash,block_index,source,sent,burned,earned
12999,fea0adf32a4c8bd225aa2129d8ca85ec7697e4e2c85e2044ce946b1a44da97ce,1173907,MDD2CeunU4pXCuLREDHBJC2nLZQkABC6rQ,0.50000000,0.50000000,602.92038690
13000,5b5511b52455da448911c43250ecf0df12666f0385e8f334fa6245f19b775ea9,1173910,MT8X1HumpHoQqRo4TFfkN8rcaCSkfUkzdR,0.97000000,0.97000000,1169.55729167
13001,d9a200408b595d6549ed4f40992b457dd642e37b5aef03afc54e89930bba5bd2,1173910,MDu3phFpWQJZzFKs5iT21XF5A9L868Yyci,0.03500000,0.03500000,42.20052083
13002,8b87535586df76a16546fef5ccb80804e0d3081bb4da6428b33a895bce8d4f31,1173913,MU1UWFXrysdwTH7f94js7Qt6hLFmb2LwT3,10.00000000,10.00000000,12056.17559524
13003,024780706393cc7b073f46558479e002080e7549e253bcbb75bfca9bb107be67,1173913,MMBzwDVJtdzkbGjUZ9foUhUqctsm3cgKJT,4.99800000,4.99800000,6025.67656250
13004,ddc0e8c88a0ddce21cdee3639b850f775a18f948b2c662a955a010e03c63b9e7,1173913,MDu3phFpWQJZzFKs5iT21XF5A9L868Yyci,0.01300000,0.01300000,15.67302827
13007,65e8388e1a55450540364f21b8dc40f6b320bfd7a98de6759ed08b899c38adc8,1173933,MM6cvBrK5Bh8k7JkURMpKU9vDyNhzRU6Yn,1.00000000,1.00000000,1204.87351190
13008,6620ae70664f5dda39105ec59f2d372e9c6737bd41b6c23f4519b7e9c66de2f0,1173939,MH85dkRiVZksbsocycvGow1FkxuNHJFop5,30.00000000,30.00000000,36139.50892857
13009,c96fccea6aaefeacf8566c532308217aa11fdbc1836d5918f087892306d75240,1173957,MBNm2UM1wiwZGGmym3ATnNn9SJSXYFmQhH,28.00000000,28.00000000,33711.45833333
13010,16d7dfda45e874b942001657311af986238ac39b0557ec8c18ae97339ec1e396,1173957,MKsRQxknWx3ZHeMfJcaZLhmefLZohdCbAu,1.99700000,1.99700000,2404.34936756
13011,b8a6c7f2f6dd125b1b053b9be2f744b622d25325f71ffca0c820e380b9c5df86,1173960,MKsRQxknWx3ZHeMfJcaZLhmefLZohdCbAu,0.00076500,0.00076500,0.92095982
13012,4e1760dc64c4506c2f1dc6e26d1bdb3a871a68c754d59c2afc67b8b63c04eae8,1173960,MQmnfDPPG3RdC2HFcCmaESTeJNmMasrLVQ,0.90000000,0.90000000,1083.48214286
13014,23dbc6e466b4b276c81a88e88c479c114b44372afb41133232a21ae19f835c1c,1173980,MSfr8EsF2tLkTCLZLgJhkW4o6j6RVoQHGm,10.00000000,10.00000000,12031.25000000
13015,32b4e0748943e36ca5b9884468ce02cd86290d2eacfa31c4aaa02b11f8ff46de,1173981,MWXVVbhDMN5BS3WmS2THdRFsqcWfWKEgsH,0.49000000,0.49000000,589.51302083
13016,7658abea13106c0b3c856cfc96321aae8cb39c9784bcd4da350ad1258692df7e,1173984,MSfr8EsF2tLkTCLZLgJhkW4o6j6RVoQHGm,39.90000000,39.90000000,47998.75000000
13017,3139bc8fa48f0772e4fefe40e8075d4941b0838fbd00d0eda4a417ae681478ba,1173985,MU1UWFXrysdwTH7f94js7Qt6hLFmb2LwT3,10.09858300,10.09858300,12147.97921522
13018,4a7b952ea91b42f53cd585e0e97616577caac46f710e58e1ce69193ec9d58055,1173986,MQTSbdUjqQKaJJAHjEBSEt6EJaFAPFiY6D,1.60000000,1.60000000,1924.64285714
13020,1769e97ea540afec85f4f679cd4556aac1fd9e227a124292c559bebd4f89522e,1173988,MWXVVbhDMN5BS3WmS2THdRFsqcWfWKEgsH,0.00822500,0.00822500,9.89325521
13021,e3185578adcfe7c5e14359b06fee843b803c2db324ad8523ec524def4727a324,1173991,MQ1BzQqGJSonKCZnKJ1sDzCig4LjCAZURx,0.10000000,0.10000000,120.27157738
13026,9808f4bf52689b0ddffad000551c128f6ba414c7d5cca250cf54ec86da7e0a2d,1174028,MA3wFfZqsziumDywG1fh1ADSxnPVBNRfhw,10.00000000,10.00000000,12013.39285714
13030,2bf05ae457faa66ccf59d7e6932dbc0662b4a9883061cb017e7045f68d9d4f35,1174039,MWfd9ygtpNE8iA6TVd5K2T1hy2tqcW1AHU,4.47000000,4.47000000,5368.15736607
13031,66d77065af94b5f51b03908ae09c5bc99fdbfbdab5b028d9bc2b69164f9e0816,1174039,MSfr8EsF2tLkTCLZLgJhkW4o6j6RVoQHGm,0.09000000,0.09000000,108.08370536
13032,6769250e46c50b683bf9c10a55ae39f26189a0ddb06592af71bbbb15601baf4e,1174043,MT8X1HumpHoQqRo4TFfkN8rcaCSkfUkzdR,0.05000000,0.05000000,60.03906250
13033,628c19e0b968650f0bc735d6741a98ad1ccce862bc466d221aa6d7999375c96d,1174047,MQvcqn1FEVVDRPdJMHkUSt3n1KgDSRNYBr,2.50000000,2.50000000,3001.58110119
13034,9e5563ea57ef0791e52f29f3e7f28e4f82bd1591cb0e866838e67533772861cb,1174047,MKi66eKmb14RZ1BsPfbjZhefgKtEBZSk6P,10.00000000,10.00000000,12006.32440476
13035,c1b91a68288eeb069cbf580b709e06aa306c0f4f6bd31b1db6264d7a5083675e,1174075,MMy4FdzRMCyzLAnVmHYEDzTG66hUnVRKzz,69.99899000,69.99899000,83970.14257999
13036,167bb1a16126f19413e163680862d63ee352bed033bf7f110524a57eb373006a,1174075,MKi66eKmb14RZ1BsPfbjZhefgKtEBZSk6P,10.00000000,10.00000000,11995.90773810
13042,f6cb681a70e1b5367d273eefc55fcb09b2b1591220c08a20def30d0cc28183d8,1174108,MUJFFG62xkFby1DdTDuJKHurcF2iEqpQVL,9.00000000,9.00000000,10785.26785714
13043,fdeb81dca4eb0dcfaca09949147a772909e349a9a938307fd3e0717489554c5d,1174117,MUJFFG62xkFby1DdTDuJKHurcF2iEqpQVL,0.99000000,0.99000000,1186.04799107
13044,7b9bc798090914180c3a1a7657068ae4f6ecd3c43e4f3ac71b38e51e57bff623,1174127,MCrcHaNyEbyKCifwmRFJY5zyww7zhxoJ3U,0.99500000,0.99500000,1191.66796875
13045,ffea17cfaad0174af10aca2a7c5b927886cec7ce42db7fc25cb6b0010b02bdc6,1174130,MUVQcympdBsWCSFHvBoMSVzeQud9nUrdLc,5.00000000,5.00000000,5987.72321429
13046,4b7b22b165765f89d44b17428eada6b3cff0d2ecfdce59cc32c148f4e0b128c1,1174142,MB3dXjFNyaXCj6GoD3TP7MbQjCwsBtDcJF,5.00000000,5.00000000,5985.49107143
13048,1e0fbcf6cbf13f0bc18ecbc316f1f275e5940b80b620baea6b5acc4ef4db1d23,1174144,MJsbik8NDYCNg6C5BZbG8V4ZEaShPMKyQv,100.00000000,100.00000000,119702.38095238
13050,0abc72c2e0bb2ecde27846b6bd68bb00e62cb223d88f0beb05e3846aa27596c1,1174145,MB3dXjFNyaXCj6GoD3TP7MbQjCwsBtDcJF,3.99800000,3.99800000,4785.55245536
13055,f30d9a759a6ba93c416401c478ec218e023d13ac901daab208ec088c0838452e,1174154,MDVNXSkr8KfXvmBhADpEZseG4WXCgfcBLh,5.00000000,5.00000000,5983.25892857
13057,f1864440be15dd910cc89a67d1b98cb6d56caf3eec539fc31f3784118899d98b,1174156,MDVNXSkr8KfXvmBhADpEZseG4WXCgfcBLh,4.00000000,4.00000000,4786.30952381
13058,a7606e430c407dd6ab5db90f700b089042a762d84f9d968057afc147dcdbb8a9,1174158,MDVNXSkr8KfXvmBhADpEZseG4WXCgfcBLh,0.90000000,0.90000000,1076.85267857
13066,bd1a306cfc7cd9874a2f00f77009a177d1cf148a09fc22e088dfbbbae5c51db7,1174159,MDVNXSkr8KfXvmBhADpEZseG4WXCgfcBLh,0.09000000,0.09000000,107.68191964
13067,048b67ae24a91e5aa8e3fe213b827605c9bff584a628ed60260e047635adb9c9,1174159,MRtEdNgWaD4fYfVG51odW2RwudT99BFMuc,50.00000000,50.00000000,59823.28869048
13069,95a1e996179a683014ad34bdd5674b26fb307054f8755601bacb58c85a471cfb,1174160,MRtEdNgWaD4fYfVG51odW2RwudT99BFMuc,2.00000000,2.00000000,2392.85714286
13070,a1508be5d092468bdd3facc1faa804af2992cacb0578d7fc117d6150b4fb8b09,1174182,MG8RF5c6Ar6x3DbmKkLCjJ756eCo5GUV7U,4.20000000,4.20000000,5021.56250000
13076,319b55491b7f043f8dd16d85affe2d7bd50ec45aeb9c12a16b268ff0c8c48c03,1174201,MAvBNSV7veKSK89VD1HozDR8waCPP6SRcm,3.00000000,3.00000000,3584.70982143
13077,e7b945ea4dc870bae21fb119d85462e88d6e1d5243b5b7a602b30c4e5898a46b,1174208,MC6H8XszT8sethspfjxVRevY5wxmByLA6n,1.99899000,1.99899000,2388.07912500
13078,11c6fff714e0f200f7ee476e0bbb98cba3dcd00f8e83195e91b9c82aba8e3217,1174209,MAvBNSV7veKSK89VD1HozDR8waCPP6SRcm,0.90000000,0.90000000,1075.14508929
13081,d0a577470f99b5df7e9394f366afe07d9280fa1201b102063c2dafc9ac9ba6c0,1174232,MBViJTQvKsEHyJyE15tS1dvCZRAjYFSnDQ,4.99899000,4.99899000,5967.54431250
13107,30db676dc4d6ded8731574fdc047488c5a529374eda5a940d14769883b878433,1174294,MRcy2XUmgrDjrW6kgDtU5xmAYKVMb2K69A,2.00000000,2.00000000,2382.88690476
13117,490ad113ffaf022aaf55cbe97ef43f1332c614b70277833102673fb8350af94f,1174298,MMoHhs7DD1BvjyHiEQRuDw6yJYPqmi2qDC,2.00000000,2.00000000,2382.58928571
13127,17292da6822df8298c389c338b66cfa9a92185d6380e72d89451f077fdd58bef,1174299,MMoHhs7DD1BvjyHiEQRuDw6yJYPqmi2qDC,1.00000000,1.00000000,1191.25744048
13137,fb0f1e13d1c4df10f5929949d9f94e4227ca63b966a8a4fff0c84d406c7d28af,1174302,MMoHhs7DD1BvjyHiEQRuDw6yJYPqmi2qDC,2.00000000,2.00000000,2382.29166667
13145,366ae625d8dd18453c9857b061a4741f34fa7b35af44494fe042f2be5e99352d,1174306,MMoHhs7DD1BvjyHiEQRuDw6yJYPqmi2qDC,2.00000000,2.00000000,2381.99404762
13165,d4c079f69d584be47599f8ec2b5ade6aff56f8f659e46f439e608649075995dc,1174309,MPv98dH2cAKiumUZtGwDpniXFEqmYkDFC2,0.00500000,0.00500000,5.95442708
13179,9376ca1103ccdec55d61ba587c9b9d15d39ca133d2ea435895d87fba6824ed68,1174313,MAvBNSV7veKSK89VD1HozDR8waCPP6SRcm,0.09000000,0.09000000,107.16629464
13198,78c0bdc8852ece78ad5fd74ffac0817f0bedb3c4662cda43536a3a41178e507c,1174322,MEWpgQsKbYN78FEFqN8LJmoDZv299DzsWg,0.99000000,0.99000000,1178.49776786
13230,b7272c2bf27f6a5b609c943edb661268219bc9bde6158de9a7578f77a69d80ee,1174338,M8LoFeHhQfS9vpJoEuazXtxH5LYYvnaK73,0.02000000,0.02000000,23.79613095
13234,4704ed19cf107666288ddb8db08394256adb286fe2784be42b3f6a13d6d50ae6,1174349,MU7DC261YcDmaYo89H1oVZkP397AgJiRAE,2.00000000,2.00000000,2378.79464286
13235,052592791f23f0f52b1aac8d086877154fb2a5b3b05112bb5f986cf15524b2d4,1174353,MAByQ8HJUHsLKvGTefdwntQEJiA1ucoPWF,9.00000000,9.00000000,10703.23660714
13236,cda0f672b2fcc42705bc7e3b5193e70dcfb38ab9136ae74977a796adcff90643,1174355,MAByQ8HJUHsLKvGTefdwntQEJiA1ucoPWF,8.99774000,8.99774000,10699.87943080
13237,4d5ab88e4b795868d4d795d291e9c23f19299c2e38174c884e34e0bdcf284ad0,1174360,MUfgNevt1BJ4t8b7sBaNq7YZjLb9EZMYjx,0.35000000,0.35000000,416.14583333
13238,9505aea75b0d4bd2ee9a82d4bea365deafdc4c85b91f6ea9df0f566975815a9f,1174361,MRme41CtFKhgBCJ74np2S1dTTi4Zs2FReh,0.00600000,0.00600000,7.13370536
13239,8314039eeaba1d2d93e4c97ba42335e9d50c2f1562ff1074be4f730c557b43b9,1174363,MWjM7SpqnM7niNsyyGDXGScHX9AyK4D4o7,4.00000000,4.00000000,4755.50595238
13243,2f3304805e814e05eed648b094fb089bd92afb439f46284263e18ab4960cb47d,1174365,M96VFtmMp71RDoDxcVsyo8BwuGyr1fvK7t,2.70000000,2.70000000,3209.76562500
13244,71ff40eceb739a40d5133cb638cb8657d24b27b978352caf5fe9be58da9f9f84,1174365,MRme41CtFKhgBCJ74np2S1dTTi4Zs2FReh,0.85000000,0.85000000,1010.48177083
13245,f4a10fc84659dca46f191f704c8193bb7a814730cde5a244bf5dbed8461390a1,1174365,MMCvYQdVRnZoXkBpm1HAUuNrov98yyGrjc,0.00450000,0.00450000,5.34960938
13254,27eed3d254aee15fc2df10ee3ccda33c914cc201851024e19de68ffa165a234b,1174368,MR3AfCLSq2pGNdaSP4i2kvYMHwQSFc6YQY,0.09000000,0.09000000,106.98214286
13255,c34a3e14007e9a16b0d50cbde0939fa8f18c1a1702dafa3d1cd4a53f1498f655,1174368,MWjM7SpqnM7niNsyyGDXGScHX9AyK4D4o7,0.41199086,0.41199086,489.72961156
13257,4f952630ef2622bfb5a90b05563e77929f5006dadeffb45f85bffae59a131d81,1174370,MLeYM8H99J3d4QQ2hiqB5ADaoNtDWLzG5V,0.15000000,0.15000000,178.29241071
13258,c17e0db24a0853777974c270dc6303d87bafc592acd18e2bce6c707baec47362,1174371,MEQi7FCR4c8tHTBzdCYEAzmtBa7Y2Ay4dn,0.74700000,0.74700000,887.86841518
13266,24ffb22275442177d445e8efd1026c5faedd2c0b81457a694a0455c9498b0160,1174376,MR3AfCLSq2pGNdaSP4i2kvYMHwQSFc6YQY,10.00000000,10.00000000,11883.92857143
13267,f87aaff61baa86371ff90c626ad232fcff338cd1a79111decf6d586af39a3924,1174376,MQ14NPYSSypHdgSdB3MquLpUCBnWjGM2Bb,1999.09950217,1999.09950217,2375715.56909667
13268,dd2660902af9474da64e80ca61e9c900e376609e12f903b3255e257191e1c67c,1174376,MH2LRCW3HhmMVaE9oGHV62RVb7gv56te1b,4.70000000,4.70000000,5585.44642857
13269,58235221986154f5fa4dd25f7ced5e34dbc71ebe972b30d23c20e2e47ac5a689,1174376,MLeYM8H99J3d4QQ2hiqB5ADaoNtDWLzG5V,0.04000000,0.04000000,47.53571429
13270,cccbd07dfe7d0d12689f099bf91f539f82ee8a11ebc442e3544a0053f8b28898,1174376,MPktJqhuZB3yBHoocDpnvnwTgQieEbRA98,0.90000000,0.90000000,1069.55357143
13271,afc2988696f5288403538327e96256fc8beb12f41306a34251b13d4a521b3fbc,1174380,MToa1aWZsazz4ocFgqYtm8a49zSgAjHACE,9.26000000,9.26000000,11003.13988095
13272,bbe6e4439c187e9a7a27be2e69faa60fab1b164db9f36d151475c2ed356939ea,1174383,MR3AfCLSq2pGNdaSP4i2kvYMHwQSFc6YQY,0.00830000,0.00830000,9.86149926
13274,03da041edf85d3395064bc03052189aeda4c376d4f5a482053ef94d6c6c0a3d9,1174385,M96VFtmMp71RDoDxcVsyo8BwuGyr1fvK7t,3.69876500,3.69876500,4394.34748047
13275,707e4151141596c8e39b05c88169af543464ff4eedf54b9ffd443bb67091773c,1174385,MToa1aWZsazz4ocFgqYtm8a49zSgAjHACE,0.70600000,0.70600000,838.76897321
13276,b1dfde0583cb2ed96c1ac1d0cc950c9acc0f4265107d82cc5add815c9fada796,1174386,MPktJqhuZB3yBHoocDpnvnwTgQieEbRA98,49.09870000,49.09870000,58330.27848958
13277,c09b38af805b41cf1a7b94566cd0b3ac6cf2440c8f46b0cee2e3b6604a605a5b,1174389,MVe24ryMsbAVSxGrfPFAHWH7vJ7wSaqBxz,8.90000000,8.90000000,10572.39211310
13278,4899941f36a9d712f121f6411f44bb733dc99417bbf703f98a611ae4aff522f3,1174390,M8EaWw2SXb4sM9Da9P8fvBcrqb5wtELS9H,0.50000000,0.50000000,593.93601190
13279,df47b9b3eaff5f7749917644ed4d1137caf802f23e67879abf88cb1393ac09fb,1174390,MH2LRCW3HhmMVaE9oGHV62RVb7gv56te1b,0.09800000,0.09800000,116.41145833
13280,c129ac3c67ba7cb25d420bcc81c2a258edb272c9fcbc9982cbac0fd8fed0573c,1174391,MVe24ryMsbAVSxGrfPFAHWH7vJ7wSaqBxz,0.05000000,0.05000000,59.39174107
13281,334f648c9a98b56a6eea68b99b5694e745a3014c6c8c0c80ab4a2d3640c8b849,1174392,MBoyUAvu1Pt4YEm3am5oVWBfbvfjS2Nomp,9.99116000,9.99116000,11867.47605952
13282,fbfe51fc263e1e65499fd2067de2f9a72538691109cc6f87cd7c2acf3600cc9c,1174396,MEJr9XJbGZgh2vLBEdqNkBpYTcmBEWxYbi,0.20000000,0.20000000,237.52976190
13285,dba4b6986ac1b3e9be46907019489c0a6dd2e69368228717383a1ce243d7b568,1174402,MFJCsUM7PCconK1aL3mGDyjL97dWj8wjzK,4.99000000,4.99000000,5925.25372024
13286,9c6e7125e1de463647d98b2dff852b265807a3b8b258d5293ab31128e42358ae,1174402,MBPQkCQRznu9a5KNFJHQYzJMiV6Z9GeYEu,0.99899000,0.99899000,1186.22629539
13287,237525da5f692ca48952a91ba8ab6bbacbdd2675a101791405733d92871faffc,1174402,MGywuHztTtsuGNrAFD8Lv3UBz3WDEPyK19,9.00000000,9.00000000,10686.83035714
13291,344c365473aaca1e8f2b3f5d8dba27d8a61b053f358fe4152dfc9680103ceabb,1174404,MJ9MGL2ydAnhBe4PSHatToZnZrzQhzkKyq,2.90000000,2.90000000,3443.31845238
13292,74b171b60e0c4a50d8a8e24a8958869b01e7fb195eeae29db9ca5fb137aeff99,1174404,MBoyUAvu1Pt4YEm3am5oVWBfbvfjS2Nomp,1.79000000,1.79000000,2125.35863095
13293,e038b558aa9beead1319746cfcb444440cf79d2048aba61fcd507580b24693ce,1174404,MQ1NZkt8Ep1TAK7NBgaBX7JruUSJ5m3wWf,0.10000000,0.10000000,118.73511905
13294,74a1972ca8b7095185e3f3f115a0b79cbffea7c11993fd5f199045268bf6a4d3,1174404,MFb2bSmZouefsT1kPkr5ZSfybM9MwMppE2,4.30000000,4.30000000,5105.61011905
13296,78650d5bc194cf39ea936ddbee4ef1813ee0d5a90d0c5d3c6e2c4e65080c3856,1174407,MQ1NZkt8Ep1TAK7NBgaBX7JruUSJ5m3wWf,0.60000000,0.60000000,712.34375000
13297,c1d2a8c3e6504435a1b1754d8222887e176087d941f4433894f8ce511d91e5b2,1174408,MEkwnh69VCnawDYdPRVhNn8eUnEqPbUeEw,4.63000000,4.63000000,5496.74702381
13298,0fd49633c18fbd74d981553fdfc4ee63bedf6bd3a2a4c815ef9b534ae5b069bb,1174408,MAMwKqoNbYBW4Xj2VnhreviVdUKhdtjHSc,3.00000000,3.00000000,3561.60714286
13299,3c45cfc457846b092f0bab4f3fcc3893a6b00c32a52310bf319feb32d0f84e1d,1174409,MCanjq1Zxm4dZMg8KRyqf1D82S3tBXzT9D,5.00000000,5.00000000,5935.82589286
13300,ae9ac2c5f2c023067f0665d976ecf82be25c087e69efdeda5f56884a505b427f,1174412,MJ9MGL2ydAnhBe4PSHatToZnZrzQhzkKyq,97.09850000,97.09850000,115261.12120536
13306,bbd51cd9d6c73bb4b113e0f9ff249848e689b43493753c31165a3b48e083814a,1174423,MWhMx2rtGVFwyEZ9z9EfRWPLvhMfjdEBD8,1.00000000,1.00000000,1186.64434524
13308,f7d22789750a48a688aedfac92debeb41653a7e07c3ca8b80bef991b73a34bde,1174427,MAMwKqoNbYBW4Xj2VnhreviVdUKhdtjHSc,6.00000000,6.00000000,7118.97321429
13315,c7fb1693734311b4c5af0e0c6a7f4c89a5ace389ec794b6aa862178469bb0630,1174428,MDD1WGDZQFUMJ7xtrChQbVuo8USeJF1j1H,8.90101478,8.90101478,10560.68316085
13316,440833d6630f29f77e1e81576139d4e4a8a98bcb2b680c2f31fc4d1e00019b95,1174428,MQTSbdUjqQKaJJAHjEBSEt6EJaFAPFiY6D,2.60000000,2.60000000,3084.79166667
13317,792a2fd7933be0f0ef5570da02e882e438549aed397d8fa77e20eb209426964c,1174428,MRHET2KCyFp132beJNAGfjPxXAjoFwR1DA,0.10000000,0.10000000,118.64583333
13318,6808d135b5736e709bfbc77276ec7276aa35b6a701364f6b15bac06cdd75cf98,1174428,MV7fo3u5JxhjnHvGmXqYPRUkWfR9NHEzub,0.20000000,0.20000000,237.29166667
13319,ddc8fa8b092b746804b98680d0f2e7084bb42c95904b68c3287b019adbc50ada,1174428,M8whFpbbmLNkxt93sY7LWnDAmjcFHCRfrU,0.50000000,0.50000000,593.22916667
13324,64f569b02b6af1428bbd2e1e14b54bae6f87bf90ce0c5dd011cdeb09ce5f7dd5,1174429,MVjyV5dzTgiVF44EWXRVaTpXNKSux7NWsT,1.00000000,1.00000000,1186.42113095
13329,6ee130c48bbc298ceacd548500ec0c997a8d83e569b2e35e91c271632fcb23a9,1174431,MVjyV5dzTgiVF44EWXRVaTpXNKSux7NWsT,3.50000000,3.50000000,4152.21354167
13331,8962e98ffad0a81c1dc1a1b18d4901f9269cee2b1a2877963326190a0016f804,1174433,MS2D745tb8TD9F7NbLauD9Cswa7ZMTJrmX,1.00000000,1.00000000,1186.27232143
13332,014cda50beac503b3d6f71f4266d952fb0466d1dc15030c4bc3f8915de08a0ce,1174435,MS2D745tb8TD9F7NbLauD9Cswa7ZMTJrmX,5.00000000,5.00000000,5930.98958333
13340,72a20fb50d885077cce96caf0a6bc829198090efc3cde7ff2da011de947355b1,1174438,M8CfQ2FhfXhUQ3WUvVsLMsmCiVgyMB7Txc,29.00000000,29.00000000,34396.50297619
13342,7a442b7de6176e84d11f107900fce7146872222245bcb783e7bcced39537e29c,1174439,M8whFpbbmLNkxt93sY7LWnDAmjcFHCRfrU,0.40000000,0.40000000,474.41964286
13346,85c272df2ffffbd8f660ee04fee5b023b257e4006fd3df2f6ccd4f6aec42633a,1174447,M8CfQ2FhfXhUQ3WUvVsLMsmCiVgyMB7Txc,20.00000000,20.00000000,23715.02976190
13348,e87a2865f8a996d7a0fcac7185fc0e9e96b58fddbf18b1405abb8d57a42029ab,1174450,M9m5GPPfiNq2GPTTM9vVpGPdCCJXTpSpNz,1.00000000,1.00000000,1185.63988095
13359,edcc301b5d00e7be55b3ff2490189609bb80d0d3f60e86b82a2788715e2dea6d,1174462,MAyyF1AtckYHLkJcafEMrxTPF9rdyNrGBw,4.50000000,4.50000000,5333.37053571
13387,dd8921b641dfabde83f44493bdc83af49d84219ad82a5f40064c200c8ca1772c,1174463,MEYxSYXxkSGt2kGbMf1DXny26hU9PxL5Qg,7.92200000,7.92200000,9388.80781250
13388,36c84f414b5455dbd943e072baa087cb3b73c52956889a261099f2284b4d1c36,1174463,MGWgdCukK3zTUiDTVgRv81N7knFQDQSzGu,1.00000000,1.00000000,1185.15625000
13389,250e773951730159bb10fadd5601ca6f572f559fda2d94fcc4ae6dfd3166747a,1174463,M9CDVdiAgDYktNVCkKsaPypwKYmUKZuvFF,5.00000000,5.00000000,5925.78125000
13397,adce59d96e69a7b3b445f8f2cf46612900076be5fc8833c4f87d61258e3ffdaa,1174467,MCaFR1CdTcjJuL2NVZKrx4FZm7AJuehi8G,1.59600000,1.59600000,1891.27187500
13399,fb44ddd130ffae4a94bef97ee0dd2467132ac3e39b6c3a8f4035c94ee89c3fbd,1174470,MAyyF1AtckYHLkJcafEMrxTPF9rdyNrGBw,35.64000000,35.64000000,42229.68750000
13401,5c808bd3d884c736c19ef5facd48baba3d130ba41f497b6405a343d3082aaad2,1174476,MCaFR1CdTcjJuL2NVZKrx4FZm7AJuehi8G,1.80000000,1.80000000,2132.41071429
13402,2ee244465725f2b21fc2aad52b710f5ebfc38622a1e91666fccbc8232ac97639,1174483,MUxQ55eJFgbDfyGTyAiVFUYLJRFRVTFira,2.00000000,2.00000000,2368.82440476
13403,2c0801b7669c83dbce146da4bb660222e1c3d16262108840b62ade13d0a14abb,1174483,MSapjfoSQUGpPBmsNGVtK6N6MpP7Df8ztF,4.00000000,4.00000000,4737.64880952
13404,bf0b8dd2b22ba2e61351d567837f9ec07c98124689ae1597e57e38eb6c433251,1174487,MFb2bSmZouefsT1kPkr5ZSfybM9MwMppE2,4.30000000,4.30000000,5092.33258929
13405,8552b9c5397b8b6db687d6052d1f2b3bee21b91c5c0bae9270d1e2c237778bc8,1174487,MEkwnh69VCnawDYdPRVhNn8eUnEqPbUeEw,4.99000000,4.99000000,5909.47433036
13407,74e238d4602fbaedbbd69637c344a59d81ea49bd16866b14a7da04e0f8c28698,1174489,MLHFFqHHEsmGw9oWMpEQTMofEGKQGnaxMa,95.00000000,95.00000000,112497.95386905
13412,bc5d192360212e204e0b3f69332d0c2d5cab3f05789d04ce3b16ec1bd53e332b,1174490,MNjfJwmXazpMgZVjjL4QeMMHzoaeNUS9dV,0.01000000,0.01000000,11.84151786
13413,16874573f9c81014a0fe08d996fd33a912c752c57bd522280f266aa7ea0629f5,1174490,MRuaPytWc3o4TjobzyvfeAQRdLpsTh2LSi,3.40000000,3.40000000,4026.11607143
13414,69f071edbd0bb0c79ea6506ecd7439ddf41c2ca41a02775b43e513da690d515f,1174492,MNjfJwmXazpMgZVjjL4QeMMHzoaeNUS9dV,0.02000000,0.02000000,23.68154762
13416,6390d90ee9a805e210a5779d346a78b4f3880753d94749cd4811fd9c59fe0c02,1174493,MNjfJwmXazpMgZVjjL4QeMMHzoaeNUS9dV,0.56000000,0.56000000,663.06250000
13418,9ce4120bc7c68f0caed29cb96195bea595c2d71a709ef16d34b9f5dbf4ae4705,1174499,MNjfJwmXazpMgZVjjL4QeMMHzoaeNUS9dV,0.39000000,0.39000000,461.68861607
13419,b4c6c9dc8b56548fc7821896255b12b29e35933e41d2c4706f8e52d7316997f3,1174500,MDH1FMayQPsUhKdR5HHrcvYSfeTbMtThqx,1.00000000,1.00000000,1183.77976190
13421,f7c0c977bb09a813dc69044ad59f3533260db2f1b451e98b546a375106976532,1174511,M8SHjoQE9DcZbjzEVntCBkKSniHCoWXKV7,0.00500000,0.00500000,5.91685268
13422,cf4736e85d1e179045805c82a8fc3ec71b60a049a8c6008c937a081237c43d4a,1174514,MUxQ55eJFgbDfyGTyAiVFUYLJRFRVTFira,150.00000000,150.00000000,177488.83928571
13423,251f44bf7f34c346543c39d2088ffedabe8ee0fc97be89d7d912b2e911182271,1174514,MVmnzCf2NnJ22wpy7r2s8Boo2uM6jsH35Y,0.99000000,0.99000000,1171.42633929
13426,0bd0439f81fbd48ff0fd58b49330487a7296b18ba40441dc95f27de454f8ad4d,1174516,MQw2ipgiXEnps96r64TAGoGnBrv95q8ZDV,9.90000000,9.90000000,11713.52678571
13429,e35045fa4c78c5f3b89e561fa65f91292fa4fde9a0698ae19869735ee45680de,1174517,M86Muwok5jYnWRsfmhPY9Jaa8rqYsNofym,8.99000000,8.99000000,10636.49441964
13430,7a3f2734edca1f74727f17b4e49797a86a933ee8abaf25a35730e4d8908aca49,1174520,MNpMCqx1FLvxLSTezxWWzbsG4CzeZRBc2s,5.00000000,5.00000000,5915.17857143
13431,884c13e6e0aad5b6f37eb78d809ae950c6406fe2e432bcdc46259ddb6c95b43b,1174521,MRuaPytWc3o4TjobzyvfeAQRdLpsTh2LSi,1.59000000,1.59000000,1880.96763393
13432,c814c4453e0026ef7c46120ccade432faa50108447bcebcc3260f24ffbfb4a2d,1174527,MJs2bpAVmYuVMeb2AAoH3ua7KwX9oF3dGK,10.00000000,10.00000000,11827.75297619
13433,e93c881f8e961975917f6ed71f203f8803705e5a3ddd0e8b1389504bb5d525c3,1174533,MVj5b8oyPchsmZoJJpS8unrZQUJtM5dNci,1.00000000,1.00000000,1182.55208333
